Angle,Distance,Energy,,,,,,,,,,,
69.08097288,2.94339675,-2362.787096,-1,,-69.08097288,,,,,,,,
69.08102373,2.893396548,-2362.787141,-1,,-69.08102373,,,,,,,,
69.08111507,2.84339676,-2362.787102,-1,,-69.08111507,,,,,,,,
69.08105014,2.793396276,-2362.786976,-1,,-69.08105014,,,,,,,,
69.08105875,2.743396627,-2362.786761,-1,,-69.08105875,,,,,,,,
69.08109171,2.693397105,-2362.78645,-1,,-69.08109171,,,,,,,,
69.08112341,2.643397245,-2362.786032,-1,,-69.08112341,,,,,,,,
69.08101458,2.593396631,-2362.785504,-1,,-69.08101458,,,,,,,,
69.08107989,2.543396935,-2362.784872,-1,,-69.08107989,,,,,,,,
69.08113011,2.493397214,-2362.784142,-1,,-69.08113011,,,,,,,,
69.08098451,2.443396855,-2362.783317,-1,,-69.08098451,,,,,,,,
69.08100884,2.39339669,-2362.782414,-1,,-69.08100884,,,,,,,,
69.08096322,2.343396668,-2362.781463,-1,,-69.08096322,,,,,,,,
69.08097305,2.293397528,-2362.780494,-1,,-69.08097305,,,,,,,,
69.08094323,2.243397036,-2362.779533,-1,,-69.08094323,,,,,,,,
69.08099699,2.193397346,-2362.778619,-1,,-69.08099699,,,,,,,,
69.08093726,2.143396326,-2362.777797,-1,,-69.08093726,,,,,,,,
69.08093048,2.093396409,-2362.777111,-1,,-69.08093048,,,,,,,,
69.08112895,2.043397185,-2362.776606,-1,,-69.08112895,,,,,,,,
69.08105679,1.993397607,-2362.776333,-1,,-69.08105679,,,,,,,,
69.08104118,1.943397509,-2362.77633,-1,,-69.08104118,,,,,,,,
69.08102187,1.893396122,-2362.776622,-1,,-69.08102187,,,,,,,,
69.08098616,1.843397164,-2362.777187,-1,,-69.08098616,,,,,,,,
69.08096143,1.793397889,-2362.777926,-1,,-69.08096143,,,,,,,,
69.08100355,1.743396911,-2362.778701,-1,,-69.08100355,,,,,,,,
69.08097317,1.6933972,-2362.779292,-1,,-69.08097317,,,,,,,,
69.08101717,1.643396585,-2362.779417,-1,,-69.08101717,,,,,,,,
69.08104176,1.593397356,-2362.778702,-1,,-69.08104176,,,,,,,,
59.08113058,1.593397473,-2362.778786,-1,,-59.08113058,,,,,,,,
59.08118651,1.643397325,-2362.779414,-1,,-59.08118651,,,,,,,,
59.08114677,1.693397421,-2362.779262,-1,,-59.08114677,,,,,,,,
59.08114086,1.743396824,-2362.778677,-1,,-59.08114086,,,,,,,,
59.08110568,1.793396111,-2362.777939,-1,,-59.08110568,,,,,,,,
59.08117245,1.843396343,-2362.777228,-1,,-59.08117245,,,,,,,,
59.08115759,1.893396845,-2362.776689,-1,,-59.08115759,,,,,,,,
59.08114725,1.943396567,-2362.77641,-1,,-59.08114725,,,,,,,,
59.0811236,1.993396717,-2362.776422,-1,,-59.0811236,,,,,,,,
59.08110559,2.043396783,-2362.776693,-1,,-59.08110559,,,,,,,,
59.08102417,2.093396487,-2362.77718,-1,,-59.08102417,,,,,,,,
59.08096022,2.14339764,-2362.777839,-1,,-59.08096022,,,,,,,,
59.08099377,2.193397802,-2362.778628,-1,,-59.08099377,,,,,,,,
59.08104926,2.243396244,-2362.779503,-1,,-59.08104926,,,,,,,,
59.08101931,2.293396706,-2362.780425,-1,,-59.08101931,,,,,,,,
59.08101135,2.343396957,-2362.781357,-1,,-59.08101135,,,,,,,,
59.08100782,2.393396982,-2362.782275,-1,,-59.08100782,,,,,,,,
59.08097673,2.443396668,-2362.783153,-1,,-59.08097673,,,,,,,,
59.08099454,2.493396388,-2362.783962,-1,,-59.08099454,,,,,,,,
59.08100296,2.543396763,-2362.784688,-1,,-59.08100296,,,,,,,,
59.08099798,2.593396617,-2362.785329,-1,,-59.08099798,,,,,,,,
59.08099609,2.643397017,-2362.78588,-1,,-59.08099609,,,,,,,,
59.08097023,2.693397271,-2362.786333,-1,,-59.08097023,,,,,,,,
59.08097303,2.743396022,-2362.78669,-1,,-59.08097303,,,,,,,,
59.08100121,2.793396306,-2362.786959,-1,,-59.08100121,,,,,,,,
59.08098934,2.843396612,-2362.787148,-1,,-59.08098934,,,,,,,,
59.08096497,2.893396825,-2362.787258,-1,,-59.08096497,,,,,,,,
59.08110925,2.943396172,-2362.787293,-1,,-59.08110925,,,,,,,,
59.08108358,2.993396796,-2362.787266,-1,,-59.08108358,,,,,,,,
59.08095546,3.043397006,-2362.787186,-1,,-59.08095546,,,,,,,,
59.08094293,3.093396867,-2362.787053,-1,,-59.08094293,,,,,,,,
59.08116767,3.143397482,-2362.786865,-1,,-59.08116767,,,,,,,,
59.08099738,3.193396861,-2362.786619,-1,,-59.08099738,,,,,,,,
49.08115549,3.193396357,-2362.786601,-1,,-49.08115549,,,,,,,,
49.08112484,3.143396679,-2362.786823,-1,,-49.08112484,,,,,,,,
49.08091089,3.093396875,-2362.786977,-1,,-49.08091089,,,,,,,,
49.08096589,3.043397486,-2362.787066,-1,,-49.08096589,,,,,,,,
49.08114043,2.993396808,-2362.787089,-1,,-49.08114043,,,,,,,,
49.08116455,2.943396612,-2362.787048,-1,,-49.08116455,,,,,,,,
49.08104483,2.89339659,-2362.786934,-1,,-49.08104483,,,,,,,,
49.08111932,2.843396697,-2362.78674,-1,,-49.08111932,,,,,,,,
49.08114361,2.793396772,-2362.786468,-1,,-49.08114361,,,,,,,,
49.08108185,2.743396638,-2362.786117,-1,,-49.08108185,,,,,,,,
49.08113125,2.693396562,-2362.785684,-1,,-49.08113125,,,,,,,,
49.08113002,2.643396973,-2362.785156,-1,,-49.08113002,,,,,,,,
49.08118862,2.593396767,-2362.784535,-1,,-49.08118862,,,,,,,,
49.08119647,2.543396743,-2362.783828,-1,,-49.08119647,,,,,,,,
49.08113046,2.493397366,-2362.783041,-1,,-49.08113046,,,,,,,,
49.0811328,2.443396725,-2362.782178,-1,,-49.0811328,,,,,,,,
49.08114359,2.393397205,-2362.781256,-1,,-49.08114359,,,,,,,,
49.08113826,2.343396788,-2362.780304,-1,,-49.08113826,,,,,,,,
49.0811196,2.29339695,-2362.779345,-1,,-49.0811196,,,,,,,,
49.08114252,2.243396419,-2362.778403,-1,,-49.08114252,,,,,,,,
49.08114838,2.193396218,-2362.777508,-1,,-49.08114838,,,,,,,,
49.08117537,2.143396718,-2362.776695,-1,,-49.08117537,,,,,,,,
49.08108685,2.093396877,-2362.776002,-1,,-49.08108685,,,,,,,,
49.08112457,2.043396666,-2362.775473,-1,,-49.08112457,,,,,,,,
49.08114775,1.993396912,-2362.775164,-1,,-49.08114775,,,,,,,,
49.08114021,1.943396652,-2362.775128,-1,,-49.08114021,,,,,,,,
49.0811677,1.893397423,-2362.775354,-1,,-49.0811677,,,,,,,,
49.08115408,1.843397191,-2362.775833,-1,,-49.08115408,,,,,,,,
49.08113158,1.793396134,-2362.776497,-1,,-49.08113158,,,,,,,,
49.08120205,1.743397368,-2362.777213,-1,,-49.08120205,,,,,,,,
49.08114916,1.693397063,-2362.777804,-1,,-49.08114916,,,,,,,,
49.0812138,1.643397603,-2362.778017,-1,,-49.0812138,,,,,,,,
49.08107888,1.593396701,-2362.779358,-1,,-49.08107888,,,,,,,,
39.08117077,1.59339725,-2362.778899,-1,,-39.08117077,,,,,,,,
39.08112919,1.643396068,-2362.778126,-1,,-39.08112919,,,,,,,,
39.08117662,1.693396369,-2362.776546,-1,,-39.08117662,,,,,,,,
39.08119755,1.743396897,-2362.77471,-1,,-39.08119755,,,,,,,,
39.08120623,1.793396775,-2362.773413,-1,,-39.08120623,,,,,,,,
39.0811524,1.843397262,-2362.772737,-1,,-39.0811524,,,,,,,,
39.08115033,1.893396568,-2362.772321,-1,,-39.08115033,,,,,,,,
39.08116292,1.943396852,-2362.772168,-1,,-39.08116292,,,,,,,,
39.08116943,1.993396531,-2362.772289,-1,,-39.08116943,,,,,,,,
39.08114473,2.043396834,-2362.77269,-1,,-39.08114473,,,,,,,,
39.08112568,2.093396356,-2362.773309,-1,,-39.08112568,,,,,,,,
39.08113774,2.143397365,-2362.774093,-1,,-39.08113774,,,,,,,,
39.08104681,2.19339754,-2362.775001,-1,,-39.08104681,,,,,,,,
39.08113193,2.243397039,-2362.775996,-1,,-39.08113193,,,,,,,,
39.08116358,2.293396889,-2362.777043,-1,,-39.08116358,,,,,,,,
39.08110263,2.34339749,-2362.77811,-1,,-39.08110263,,,,,,,,
39.08110814,2.39339686,-2362.779173,-1,,-39.08110814,,,,,,,,
39.08109223,2.443397149,-2362.780207,-1,,-39.08109223,,,,,,,,
39.08117564,2.493396335,-2362.781181,-1,,-39.08117564,,,,,,,,
39.08105307,2.54339759,-2362.782079,-1,,-39.08105307,,,,,,,,
39.08106547,2.593397538,-2362.782896,-1,,-39.08106547,,,,,,,,
39.08108863,2.643396904,-2362.783624,-1,,-39.08108863,,,,,,,,
39.08103833,2.693397281,-2362.784254,-1,,-39.08103833,,,,,,,,
39.08109389,2.743397069,-2362.784784,-1,,-39.08109389,,,,,,,,
39.08105704,2.793396525,-2362.785224,-1,,-39.08105704,,,,,,,,
39.08114222,2.84339698,-2362.785576,-1,,-39.08114222,,,,,,,,
39.08103919,2.893396222,-2362.785843,-1,,-39.08103919,,,,,,,,
39.0811204,2.943396991,-2362.78602,-1,,-39.0811204,,,,,,,,
39.0810158,2.99339618,-2362.786113,-1,,-39.0810158,,,,,,,,
39.0810597,3.043396412,-2362.786133,-1,,-39.0810597,,,,,,,,
39.08104838,3.093397315,-2362.786084,-1,,-39.08104838,,,,,,,,
39.08106879,3.143396642,-2362.785968,-1,,-39.08106879,,,,,,,,
39.08107945,3.193396952,-2362.785782,-1,,-39.08107945,,,,,,,,
29.08114749,3.193397507,-2362.784671,-1,,-29.08114749,,,,,,,,
29.08099646,3.143397637,-2362.784825,-1,,-29.08099646,,,,,,,,
29.08109695,3.093396588,-2362.784903,-1,,-29.08109695,,,,,,,,
29.08112501,3.043397134,-2362.784907,-1,,-29.08112501,,,,,,,,
29.08112528,2.993397616,-2362.784837,-1,,-29.08112528,,,,,,,,
29.08096674,2.943397248,-2362.784692,-1,,-29.08096674,,,,,,,,
29.08111978,2.893397724,-2362.784455,-1,,-29.08111978,,,,,,,,
29.08093372,2.843397355,-2362.784113,-1,,-29.08093372,,,,,,,,
29.08104708,2.793397028,-2362.783669,-1,,-29.08104708,,,,,,,,
29.08118636,2.743396721,-2362.783122,-1,,-29.08118636,,,,,,,,
29.08115448,2.693397342,-2362.78247,-1,,-29.08115448,,,,,,,,
29.08118277,2.643397516,-2362.781707,-1,,-29.08118277,,,,,,,,
29.08116822,2.593397243,-2362.780835,-1,,-29.08116822,,,,,,,,
29.08117917,2.543396996,-2362.779866,-1,,-29.08117917,,,,,,,,
29.08110543,2.493396548,-2362.77881,-1,,-29.08110543,,,,,,,,
29.08110674,2.443397721,-2362.777676,-1,,-29.08110674,,,,,,,,
29.08113577,2.393396739,-2362.776482,-1,,-29.08113577,,,,,,,,
29.08115255,2.34339718,-2362.775262,-1,,-29.08115255,,,,,,,,
29.08115366,2.293396835,-2362.774044,-1,,-29.08115366,,,,,,,,
29.08117771,2.24339674,-2362.772853,-1,,-29.08117771,,,,,,,,
29.08111528,2.193397215,-2362.77172,-1,,-29.08111528,,,,,,,,
29.08114756,2.143396997,-2362.770682,-1,,-29.08114756,,,,,,,,
29.08116647,2.093396164,-2362.769776,-1,,-29.08116647,,,,,,,,
29.08100317,2.043397093,-2362.76904,-1,,-29.08100317,,,,,,,,
29.08112978,1.993396876,-2362.768519,-1,,-29.08112978,,,,,,,,
29.08117128,1.943396988,-2362.768269,-1,,-29.08117128,,,,,,,,
29.08112381,1.893396449,-2362.768326,-1,,-29.08112381,,,,,,,,
29.08119049,1.843397328,-2362.768605,-1,,-29.08119049,,,,,,,,
29.08111813,1.79339656,-2362.770845,-1,,-29.08111813,,,,,,,,
29.0811994,1.743396812,-2362.77272,-1,,-29.0811994,,,,,,,,
29.08112329,1.693396534,-2362.774601,-1,,-29.08112329,,,,,,,,
29.08117899,1.643397015,-2362.776093,-1,,-29.08117899,,,,,,,,
29.0811712,1.593396631,-2362.77672,-1,,-29.0811712,,,,,,,,
19.0811857,1.593396848,-2362.773548,-1,,-19.0811857,,,,,,,,
19.08117232,1.64339678,-2362.773149,-1,,-19.08117232,,,,,,,,
19.08114812,1.693397344,-2362.771886,-1,,-19.08114812,,,,,,,,
19.08114568,1.743396743,-2362.770204,-1,,-19.08114568,,,,,,,,
19.08116681,1.793397174,-2362.76849,-1,,-19.08116681,,,,,,,,
19.08119031,1.843397186,-2362.767025,-1,,-19.08119031,,,,,,,,
19.08118961,1.893396828,-2362.765966,-1,,-19.08118961,,,,,,,,
19.08109917,1.943397243,-2362.765366,-1,,-19.08109917,,,,,,,,
19.08115072,1.993396967,-2362.765177,-1,,-19.08115072,,,,,,,,
19.08108245,2.043396637,-2362.765292,-1,,-19.08108245,,,,,,,,
19.0810584,2.09339699,-2362.765685,-1,,-19.0810584,,,,,,,,
19.08098064,2.143396357,-2362.766316,-1,,-19.08098064,,,,,,,,
19.08100999,2.193396866,-2362.76714,-1,,-19.08100999,,,,,,,,
19.08107221,2.243396214,-2362.768119,-1,,-19.08107221,,,,,,,,
19.08109116,2.293396914,-2362.769212,-1,,-19.08109116,,,,,,,,
19.08113451,2.34339674,-2362.772712,-1,,-19.08113451,,,,,,,,
19.08111856,2.393396473,-2362.774157,-1,,-19.08111856,,,,,,,,
19.08112165,2.443396719,-2362.775578,-1,,-19.08112165,,,,,,,,
19.0810525,2.493396209,-2362.77694,-1,,-19.0810525,,,,,,,,
19.08113792,2.543396806,-2362.778218,-1,,-19.08113792,,,,,,,,
19.08095921,2.593397012,-2362.7794,-1,,-19.08095921,,,,,,,,
19.08107199,2.643396155,-2362.780474,-1,,-19.08107199,,,,,,,,
19.08090444,2.693397049,-2362.781426,-1,,-19.08090444,,,,,,,,
19.08099076,2.743396629,-2362.78225,-1,,-19.08099076,,,,,,,,
19.08100775,2.793396352,-2362.782952,-1,,-19.08100775,,,,,,,,
19.08099811,2.843397039,-2362.783533,-1,,-19.08099811,,,,,,,,
19.08097658,2.893396911,-2362.783994,-1,,-19.08097658,,,,,,,,
19.08096145,2.943397167,-2362.784336,-1,,-19.08096145,,,,,,,,
19.08094401,2.993397298,-2362.784568,-1,,-19.08094401,,,,,,,,
19.08093369,3.043397174,-2362.784705,-1,,-19.08093369,,,,,,,,
19.08091375,3.093396928,-2362.78475,-1,,-19.08091375,,,,,,,,
19.08090818,3.143396454,-2362.784707,-1,,-19.08090818,,,,,,,,
19.08094506,3.193397523,-2362.784579,-1,,-19.08094506,,,,,,,,
9.080969044,3.193396778,-2362.785122,-1,,-9.080969044,,,,,,,,
9.081066198,3.143396954,-2362.78525,-1,,-9.081066198,,,,,,,,
9.081168749,3.093396339,-2362.785288,-1,,-9.081168749,,,,,,,,
9.081113921,3.043397378,-2362.78523,-1,,-9.081113921,,,,,,,,
9.081069614,2.993396398,-2362.785069,-1,,-9.081069614,,,,,,,,
9.081106472,2.943396833,-2362.784797,-1,,-9.081106472,,,,,,,,
9.081042311,2.893397551,-2362.784397,-1,,-9.081042311,,,,,,,,
9.081005376,2.843397291,-2362.783858,-1,,-9.081005376,,,,,,,,
9.080965581,2.793396584,-2362.783179,-1,,-9.080965581,,,,,,,,
9.081003835,2.743397357,-2362.78236,-1,,-9.081003835,,,,,,,,
9.080974724,2.693396372,-2362.781396,-1,,-9.080974724,,,,,,,,
9.080923917,2.643396509,-2362.780285,-1,,-9.080923917,,,,,,,,
9.0810627,2.593397139,-2362.779032,-1,,-9.0810627,,,,,,,,
9.081047446,2.543396848,-2362.777656,-1,,-9.081047446,,,,,,,,
9.081008564,2.493396038,-2362.776171,-1,,-9.081008564,,,,,,,,
9.080953345,2.443397011,-2362.774592,-1,,-9.080953345,,,,,,,,
9.081096734,2.393397238,-2362.772943,-1,,-9.081096734,,,,,,,,
9.081114406,2.34339759,-2362.771264,-1,,-9.081114406,,,,,,,,
9.081104893,2.293397083,-2362.769588,-1,,-9.081104893,,,,,,,,
9.081036577,2.243397169,-2362.767948,-1,,-9.081036577,,,,,,,,
9.081123792,2.193397525,-2362.766382,-1,,-9.081123792,,,,,,,,
9.081046933,2.143397625,-2362.764938,-1,,-9.081046933,,,,,,,,
9.081173157,2.093396749,-2362.76366,-1,,-9.081173157,,,,,,,,
9.081083989,2.043397161,-2362.762598,-1,,-9.081083989,,,,,,,,
9.081129502,1.993396397,-2362.761798,-1,,-9.081129502,,,,,,,,
9.081198249,1.943396883,-2362.761303,-1,,-9.081198249,,,,,,,,
9.081220975,1.893397086,-2362.761165,-1,,-9.081220975,,,,,,,,
9.081100978,1.84339616,-2362.765384,-1,,-9.081100978,,,,,,,,
9.081158873,1.793396009,-2362.766427,-1,,-9.081158873,,,,,,,,
9.081118244,1.743396299,-2362.767703,-1,,-9.081118244,,,,,,,,
9.081171548,1.693396591,-2362.768985,-1,,-9.081171548,,,,,,,,
9.081204173,1.643397079,-2362.769894,-1,,-9.081204173,,,,,,,,
9.081206279,1.593397414,-2362.769947,-1,,-9.081206279,,,,,,,,
-0.918899758,1.59339654,-2362.766764,-1,,0.918899758,,,,,,,,
-0.918857146,1.64339776,-2362.767127,-1,,0.918857146,,,,,,,,
-0.918848596,1.693396572,-2362.766718,-1,,0.918848596,,,,,,,,
-0.918855487,1.743397259,-2362.765955,-1,,0.918855487,,,,,,,,
-0.918914418,1.793397289,-2362.765205,-1,,0.918914418,,,,,,,,
-0.919055289,1.843397206,-2362.764735,-1,,0.919055289,,,,,,,,
-0.919105659,1.893396809,-2362.764605,-1,,0.919105659,,,,,,,,
-0.919072858,1.943397064,-2362.764714,-1,,0.919072858,,,,,,,,
-0.919042705,1.993396732,-2362.765108,-1,,0.919042705,,,,,,,,
-0.919062838,2.04339719,-2362.765776,-1,,0.919062838,,,,,,,,
-0.919039299,2.093396996,-2362.766681,-1,,0.919039299,,,,,,,,
-0.919041532,2.143396634,-2362.767778,-1,,0.919041532,,,,,,,,
-0.919056388,2.193397844,-2362.769019,-1,,0.919056388,,,,,,,,
-0.919051649,2.243397274,-2362.770362,-1,,0.919051649,,,,,,,,
-0.919105477,2.293396821,-2362.771765,-1,,0.919105477,,,,,,,,
-0.919065801,2.343396628,-2362.773189,-1,,0.919065801,,,,,,,,
-0.919069067,2.393396814,-2362.774605,-1,,0.919069067,,,,,,,,
-0.919052909,2.443396385,-2362.775985,-1,,0.919052909,,,,,,,,
-0.919058704,2.493397362,-2362.777301,-1,,0.919058704,,,,,,,,
-0.919055096,2.543397101,-2362.778538,-1,,0.919055096,,,,,,,,
-0.919050126,2.593397203,-2362.779695,-1,,0.919050126,,,,,,,,
-0.919022831,2.643397182,-2362.780768,-1,,0.919022831,,,,,,,,
-0.919023869,2.693397453,-2362.781745,-1,,0.919023869,,,,,,,,
-0.919061179,2.743397218,-2362.782617,-1,,0.919061179,,,,,,,,
-0.918993452,2.793397319,-2362.783389,-1,,0.918993452,,,,,,,,
-0.919039468,2.843396995,-2362.78406,-1,,0.919039468,,,,,,,,
-0.919012751,2.893396375,-2362.784628,-1,,0.919012751,,,,,,,,
-0.91905974,2.9433971,-2362.785092,-1,,0.91905974,,,,,,,,
-0.919070327,2.993396822,-2362.785457,-1,,0.919070327,,,,,,,,
-0.919046964,3.043396728,-2362.785734,-1,,0.919046964,,,,,,,,
-0.919008931,3.093396836,-2362.78593,-1,,0.919008931,,,,,,,,
-0.919084358,3.143396541,-2362.786048,-1,,0.919084358,,,,,,,,
-0.918981058,3.193397268,-2362.786087,-1,,0.918981058,,,,,,,,
